Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
101_5.jpg,Acne Vulgaris,225.20183823529413,323.0599615532488,161.15557598039217,310.2019684736639,0.5518466387570675,0.36391287903369535,0.5597670390265799,0.3654326258923804,7.879473039215687,11.297593233371783,6.865533088235295,11.132533640907345,4.310795991887994,4.714480759778112,4.255225840673004,4.706337473005581,0.03255597247659404,0.018698643602754743,0.03339876309123146,0.018810127888291863,0.18043273670981672,0.1367429837423286,0.18275328476181066,0.13715001964378956,0.8615791964768299,0.8011477022497421,0.9019990997408992,0.8090621993726573
102_2.jpg,Acne Vulgaris,275.9389859068628,386.4843829296425,214.85680147058827,418.71291041906954,0.5072872912715125,0.3093914695458398,0.5142122951071697,0.31242418156741864,8.918030024509806,12.555094194540562,7.861764705882352,12.861253364090734,5.193312137163949,5.681990657884988,5.13933381085727,5.691866515054252,0.014891610737719569,0.007280054384193465,0.015462904610756681,0.007301426106925722,0.12203118756170313,0.08532323472650029,0.12434992806896464,0.08544838270514968,0.8400408766858887,0.7760810777562757,0.8762554275485418,0.7574123831151806
103_2.jpg,Acne Vulgaris,260.07000612745094,375.0735563244906,198.23584558823526,377.79372549019604,0.5329686804575848,0.340223859514475,0.5390214093025892,0.33916807948388916,8.608547794117644,12.409350249903884,7.684374999999998,12.408688965782392,4.541830096231036,4.973799507526588,4.490297571615969,4.974673588108429,0.02493985772637027,0.013514117200656714,0.025652533519822593,0.013492522217743422,0.15792358191976988,0.11625023527140371,0.16016408311423191,0.11615731667761366,0.8104849243726442,0.726303274778121,0.8559844036467226,0.7243255759825984
106_1.jpg,Acne Vulgaris,175.55219056372547,243.7454517493272,121.80957414215688,247.5509573241062,0.531526810154563,0.3348853877275801,0.530781161823203,0.3335578159299038,6.923789828431371,9.794202229911573,5.988771446078431,9.887320261437912,4.81212657068303,5.277460569492725,4.766528069763278,5.283618243073031,0.020433640822865595,0.010519571199732278,0.020719983116657358,0.010483165008696713,0.14294628649554209,0.10256496087715472,0.1439443750782133,0.10238732835999147,0.8128355094391035,0.7403216849575343,0.8721802918304354,0.7362711525174354
106_7.jpg,Acne Vulgaris,171.4398897058824,244.0569473279508,113.39261642156862,231.000430603614,0.5150199064301052,0.3220004376427232,0.5253345146044762,0.32220778061778615,6.893443627450981,9.687581699346405,5.631832107843137,9.50128412149173,5.016790510275104,5.48981112966158,4.9287333755416105,5.479779200670582,0.016856123569698258,0.008492884926848441,0.017776951773356402,0.008491522779589254,0.1298311348240408,0.09215684959268323,0.13333023578077255,0.09214945892184746,0.8074067543777523,0.7259318084988752,0.8730230780909252,0.7405957540772459
109_11.jpg,Acne Vulgaris,159.4161764705882,218.43467896962707,110.13907781862741,229.33150326797383,0.5208121970772822,0.33090271838732394,0.5348481515809859,0.33253732161088934,6.625153186274508,9.308896578239139,5.674494485294115,9.463175701653208,4.840780973287384,5.274943140126169,4.762830945647318,5.282936653038183,0.0199721154282983,0.010731295049474511,0.02109166586412827,0.010742071728541398,0.14132273500147916,0.1035919642128409,0.1452297003512996,0.1036439661945711,0.8570373463524769,0.8037969790071339,0.9028568665407777,0.794008198141683
109_12.jpg,Acne Vulgaris,183.36847426470587,251.69899269511725,113.93821997549021,243.24206074586695,0.5239667233273263,0.33164926402574757,0.5344117662335626,0.332284281497898,7.2149509803921585,10.126797385620915,5.892478553921569,9.951141868512108,4.840940877301408,5.291533628075661,4.7502747187935634,5.2806320192078715,0.019679386266512583,0.010301127549647083,0.020679206892143347,0.010372144153588336,0.14028323587126362,0.10149447053730111,0.1438026664987244,0.10184372417379647,0.8255085851640256,0.7603203987968766,0.8925566105767442,0.7683773776287626
109_24.jpg,Acne Vulgaris,165.85886948529415,227.3834678969627,111.77486213235294,234.78625144175314,0.5270476418673193,0.3342078066752126,0.5331797725339371,0.33360854401271006,6.793704044117647,9.453225682429835,5.6769148284313715,9.633217993079583,4.862241344547682,5.315908339134498,4.786605209820409,5.3265643513523555,0.019345540036058855,0.010102417947375106,0.020114457344193037,0.010038217519331653,0.1390882454992472,0.10051078522912407,0.14182544674420397,0.1001909053723523,0.8145822542649285,0.7455039987001587,0.875812711001512,0.7372164418024193
109_6.jpg,Acne Vulgaris,208.63166360294116,283.07367935409457,130.9452665441177,280.82248366013073,0.5242857486084065,0.3342996369339603,0.5336708392708202,0.3329749310053036,7.655805759803921,10.662545174932717,6.311780024509805,10.620376778162246,4.762082875309283,5.191503790481843,4.673808793887356,5.189942533892755,0.021312337286515402,0.011547672153421605,0.022268965742029818,0.011520067592965828,0.14598745592178597,0.10746009563285157,0.14922789867189654,0.10733157779966633,0.8310763675097076,0.770736301369538,0.895325876876997,0.7725615934835836
109_8.jpg,Acne Vulgaris,152.74973958333334,210.7153556324491,106.1596200980392,217.10006920415225,0.5424732867329025,0.35423878588301355,0.5503075362930359,0.3511672077720041,6.464935661764705,9.08152249134948,5.493688725490195,9.210980392156861,4.537703903255064,4.955564143698046,4.468571438613816,4.965576982409682,0.025747780512040137,0.014325753809827677,0.026623639932094916,0.01413246323353881,0.16046114954106536,0.11969024108016357,0.16316752106989588,0.11888003715316886,0.8280549478143957,0.7620815588725884,0.8816187822854558,0.7548702001937522
