Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
101_5.jpg,Acne Vulgaris,328.65764399509806,463.0868127643214,228.70298713235294,450.03334102268366,0.49971633863311216,0.29549482311587255,0.5039015693436152,0.294007876201518,9.75749080882353,13.948173779315649,8.390609681372549,13.682675893886968,6.076315565313892,6.6947068605569005,6.018652049322327,6.690808726319894,0.008128200884463008,0.0033511907776280405,0.008361321859568737,0.0033288343687053793,0.09015653545064278,0.057889470351939136,0.09144026388614994,0.05769605158678867,0.8348938458654995,0.7673139538921596,0.8853887861911386,0.773872957764293
102_2.jpg,Acne Vulgaris,375.1905024509804,511.84004613610165,283.6028339460784,559.4782929642446,0.4745864323184584,0.2686772164417867,0.48109288277167084,0.2714139984093802,10.629656862745096,14.71635524798155,9.233256740196081,15.240630526720498,6.836653583968292,7.517605371167844,6.776382638917042,7.532162381241294,0.0043162347132863575,0.0015511124059728611,0.004447427916095975,0.001563601850115023,0.06569805715001287,0.03938416440617804,0.06668903895016012,0.03954240571987272,0.8152393411398503,0.7482010741320294,0.8606355699501406,0.7247708445061077
103_2.jpg,Acne Vulgaris,307.3496017156863,435.50271434063836,224.9125306372549,439.32570549788545,0.4934158602215757,0.28471312904718526,0.49018428573145184,0.28295005790971633,9.40297181372549,13.436063052672052,8.223131127450978,13.392572087658595,6.351517675256259,7.015737589608914,6.317862997632111,7.017068239115831,0.006280005197257364,0.002376515583202924,0.006203805116083657,0.002352835577243012,0.07924648381636477,0.04874951879970636,0.07876423754524421,0.048506036503130324,0.78580924316705,0.6962229495153771,0.8432638478242965,0.693559498612517
106_1.jpg,Acne Vulgaris,342.6166053921568,459.9620761245675,219.52123161764706,462.77671664744327,0.4927466268884947,0.2808284400931074,0.4868353179994261,0.2807375273253007,9.951868872549019,13.840584390618991,8.231587009803922,13.87530949634756,6.547206600277581,7.2364265071170655,6.505782493514945,7.238016652211042,0.005435179138770246,0.0019977354109656166,0.005440210139279363,0.0019954665057254034,0.07372366742620884,0.04469603350371951,0.07375778019490123,0.04467064478743735,0.7733496240238145,0.6958134498390377,0.854969093140608,0.6939586339104833
106_7.jpg,Acne Vulgaris,412.6939644607844,548.6148712033832,231.3046568627451,524.1229527104958,0.4768466326852479,0.2647097129704189,0.47224550117734354,0.26607203653384076,10.984742647058825,15.08401384083045,8.501011029411767,14.75664744329104,6.778751362107572,7.48063411892941,6.710840514666405,7.466391636295277,0.004491604721028273,0.0015521976065456143,0.004429363175934437,0.0015551510738557501,0.06701943539771335,0.039397939115461536,0.06655346103648131,0.039435403812510275,0.7670608859453671,0.6904458920664902,0.8694679665029764,0.7042681261456257
109_11.jpg,Acne Vulgaris,362.08005514705894,501.74841983852366,260.54517463235294,522.3186159169552,0.47727530900949805,0.26877312031682143,0.4771636795432129,0.26719435056537594,10.545802696078434,14.790049980776626,9.064721200980394,15.061899269511727,6.497912664315661,7.145134454930738,6.4451936891599795,7.158455793192031,0.005428400857317501,0.0020216983944749017,0.005461813440143214,0.0019959915455579217,0.07367768222004205,0.04496330052915268,0.07390408270280617,0.044676521189075606,0.8224190411996926,0.7539487914495917,0.8723443877611456,0.7438607007463369
109_12.jpg,Acne Vulgaris,535.4333333333333,727.149480968858,308.8514552696079,685.4620530565168,0.48117205047273065,0.2666504002482401,0.474122792116214,0.26582916453672545,12.461397058823529,17.362383698577467,9.904335171568626,16.996447520184546,6.55369516916076,7.236688638923961,6.495905909557555,7.227427649129238,0.005246630136621131,0.0019087646915442714,0.005239871566637532,0.0019135816955032083,0.0724336257315698,0.04368941166397496,0.0723869571582998,0.043744504746347376,0.785150857614816,0.7085753231528457,0.8763036386034786,0.7252851647869638
109_24.jpg,Acne Vulgaris,326.61760110294125,427.69065743944645,201.7825980392157,448.39181853133425,0.4910060451978828,0.2800114114386917,0.48769229325820174,0.2798016102466351,9.722227328431373,13.312925797770092,7.864705882352942,13.648073817762402,6.615546209319327,7.306081348411678,6.562674209118557,7.3183806080768,0.005046634050755721,0.0018247226061723818,0.005075177431381559,0.001828595957459358,0.07103966533392257,0.0427167719540274,0.07124027955715474,0.04276208551344705,0.7726734166095104,0.7023792460785954,0.8595876431614307,0.6879770842172921
109_6.jpg,Acne Vulgaris,486.53844975490205,645.8155478662054,291.2638327205882,643.4741099577086,0.4786648006864888,0.26969985454465256,0.4788781621855648,0.2707362818524653,11.949908088235295,16.413840830449825,9.580713848039217,16.436355247981545,6.471535710033002,7.112344562911426,6.390917540626288,7.111644759371824,0.0056611146967212155,0.0021449182662865445,0.005785774955470852,0.0021584413530359257,0.07524037942967338,0.046313262315308176,0.07606428173243242,0.04645902875691576,0.8043407886280923,0.740272170492068,0.8829524022092589,0.7412171069172943
109_8.jpg,Acne Vulgaris,420.75170036764706,561.8547789311804,268.9417738970588,574.9705036524414,0.4891872015022997,0.27791902050539985,0.48705666037681467,0.27945858879629676,10.99765625,15.24310649750096,9.065425857843138,15.407658592848904,6.343220202147239,6.992586669738078,6.28499493911915,6.9962139733088495,0.006304266143880959,0.002411722342026497,0.006362286032002414,0.002436631106747605,0.07939940896430502,0.049109289773183414,0.07976393942128494,0.049362243736965655,0.8003559389559312,0.7330934684501219,0.8725475439627886,0.7268603049018355
