Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
101_5.jpg,Acne Vulgaris,141.75883884803926,274.527504805844,140.97981004901953,273.60043060361403,0.4662311633614496,0.4072246271728822,0.541751777162937,0.4297455087077756,2.467447916666668,3.783944636678201,2.2151041666666655,3.6145482506728186,4.5631074114979855,4.733505072108941,4.327561401626456,4.664593414750246,0.026785631366804546,0.021750051654045463,0.033374702544544145,0.022793704902485536,0.16366316435534461,0.1474789871610375,0.1826874449559798,0.15097584211550383,0.690315651081102,0.15917152091376222,0.6943101806217447,0.16209996423230952
102_2.jpg,Acne Vulgaris,167.02080269607848,412.2483198769704,261.9948223039216,415.3520645905421,0.37641573931924344,0.3346777517769862,0.44169895094109846,0.31774916094083494,3.176194852941177,4.75120338331411,3.05533088235294,5.01207227989235,5.481500510573755,5.606594666670634,5.270610033760464,5.689779837592748,0.009170716082944364,0.007717722976745257,0.011262646902070414,0.007280984201356323,0.0957638558274695,0.08785057186350728,0.10612561850029621,0.08532868334479517,0.7706989524592066,0.1536979056139463,0.5826628758543161,0.14737055209879688
103_2.jpg,Acne Vulgaris,188.22121629901963,279.1751941560938,101.67374387254903,278.82928104575166,0.4428275374173729,0.3829244701400417,0.5010669739868776,0.3888123299866861,2.7100949754901964,3.780684352172242,2.135263480392157,3.73843906189927,4.851136308014289,5.023600022474145,4.651036239284883,5.007112145591352,0.018244292989963298,0.014424152068800319,0.021417080278994256,0.014689397343848328,0.1350714366176776,0.12010059145899457,0.14634575593092633,0.12119982402564917,0.5437705514146479,0.13092503779778394,0.7954452530115981,0.13208990111792507
106_1.jpg,Acne Vulgaris,157.50402879901964,404.6682045367167,262.4316023284314,402.77580930411386,0.4050841951868942,0.3635334299337517,0.49644769706149294,0.3601440379275198,2.888832720588236,4.455363321799307,2.737147671568628,4.472941176470588,5.128242284662268,5.253612775621194,4.813954157888416,5.258998438202772,0.013698061569430936,0.011489388593184444,0.017889137370730303,0.011453104793190918,0.11703871824926543,0.10718856558973278,0.13375027989028773,0.10701917955764247,0.7736761891261973,0.1121543261634903,0.5594843586983353,0.1163247823160602
106_7.jpg,Acne Vulgaris,115.26427696078431,232.94153018069977,132.6977175245098,229.70388312187623,0.35917858695077226,0.3179258198578914,0.4734653643171831,0.3335477970032437,3.055453431372549,4.279630911188006,2.4131587009803925,4.083183391003462,5.398188330019515,5.532656239964546,5.0061920655634475,5.478917859533411,0.009737243769673925,0.008276956974375192,0.014128206422447205,0.008664548000865021,0.09867747346620669,0.0909777828613953,0.11886213199521202,0.0930835538689033,0.7127826810877891,0.18734785074103535,0.6520546204009477,0.20121631772683782
109_11.jpg,Acne Vulgaris,150.1625,353.8218685121109,212.7442708333333,354.71111111111117,0.4145228559562236,0.3706012426572572,0.4824659994003125,0.356389596210741,2.8912377450980395,4.362983467896963,2.7076593137254896,4.527643214148405,5.189430634626928,5.318870254436654,4.958719581656448,5.37846437264626,0.013496151124454838,0.011224499612058835,0.016242019788250014,0.010704595000207684,0.11617293628231508,0.10594573899906892,0.12744418303025845,0.10346301271569315,0.7627636635294736,0.18915949505340224,0.6297055957308618,0.18682582946363518
109_12.jpg,Acne Vulgaris,158.37003676470593,245.7704882737409,95.50170036764703,244.06031526336028,0.4017843314471087,0.35138936727734954,0.5022130316117069,0.363220368281189,3.01436887254902,4.034755863129566,2.0693167892156854,3.914494425221069,5.170171774974155,5.31390999419825,4.8044558577819245,5.267852930337226,0.013445683310280305,0.011091833162089344,0.018273926485231032,0.011497552962580117,0.11595552298308306,0.10531777229931016,0.13518108774984403,0.10722664296983338,0.5988819101481372,0.2056901537550536,0.7891957642523076,0.210934900480334
109_24.jpg,Acne Vulgaris,148.4491881127451,277.9040830449827,139.450919117647,279.9001307189543,0.3789014314078013,0.35250798035310693,0.4930998277994929,0.32782406426164423,3.0757812500000004,4.183298731257209,2.3919117647058816,4.420299884659746,5.300772069582538,5.369408889834564,4.902830988669069,5.447930264562887,0.011153100294958671,0.009931742397602082,0.016046368321378783,0.00928904433142489,0.10560823971148592,0.09965812760433582,0.12667426069008172,0.09637968837584447,0.6819778844858598,0.18302480234635,0.7044547939023,0.17723089407786533
109_6.jpg,Acne Vulgaris,153.5353707107843,298.48559784698205,153.6996783088235,298.31657054978865,0.4217738231500046,0.3791066300602628,0.5107158030438547,0.3761246452559668,2.8426317401960777,4.094732795078817,2.362760416666667,4.1594925028835075,5.054099048785169,5.1733831762532665,4.748466286883248,5.201561809255474,0.015523165153201296,0.012996510820594987,0.020126727147085858,0.012905427998369894,0.12459199473963524,0.11400224041919083,0.1418686968541188,0.11360205983330537,0.6930961771546934,0.16956349481155808,0.6926789207908582,0.1697596089193466
109_8.jpg,Acne Vulgaris,146.78359375000002,256.0549788542869,119.9705575980392,256.2367704728951,0.43458572643557364,0.3953541852730949,0.5316251111364632,0.3838720983678228,2.690732230392157,3.7370703575547872,2.1155024509803924,3.821453287197232,4.88738891196505,4.992801133437486,4.553857447278969,5.0225121289795736,0.0183575806696568,0.01563551935855269,0.024589909689557498,0.015169460419579554,0.13549014971449697,0.12504207035455184,0.15681170137957656,0.1231643634318773,0.6508795223105431,0.17034341767069763,0.7288165369506963,0.1695727548803048
