Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
101_5.jpg,Acne Vulgaris,662.3334153543306,962.8073036146073,951.6373646653545,935.0298220596441,0.08036393046448641,0.06862597441239637,0.07050447316453906,0.0689947922723873,19.45238681102362,23.336164672329343,23.068836122047248,23.051522103044203,7.4588806926560896,7.516195833141572,7.5108908596876365,7.519826191174786,0.0014622004952017712,0.001284537320144142,0.0013320168852251771,0.0013114953999763537,0.038238730303211836,0.0358404425216004,0.03649680650721618,0.03621457441385103,0.35307008684704805,0.060914663621181954,0.0676014281406351,0.08810706676534373
102_2.jpg,Acne Vulgaris,372.2781742125984,522.2599665199331,606.490526574803,643.9809659619319,0.08877485212892317,0.07207304297810983,0.07239895327794126,0.07020894253597867,14.3214812992126,17.06931613863228,18.13902559055118,18.67933535867072,8.020817089267327,8.099145265363635,8.104119749967747,8.114780699829872,0.0007561033188472628,0.0006414988959930181,0.000624731474072323,0.0006256192684745715,0.027497332940619217,0.025327828489489935,0.024994628904473116,0.025012382303062845,0.43170288118523165,0.20414445144963148,0.07155537951877546,0.018698363956249724
103_2.jpg,Acne Vulgaris,506.9421136811024,755.1584103168208,765.7528912401577,741.1175522351045,0.09301960915076886,0.07685603328185406,0.07741330101177803,0.0728203150464938,17.002153051181104,20.734081468162938,20.746001476377955,20.64610329220659,7.5187695088425075,7.600966607577765,7.602051747876174,7.602756458872771,0.0016783248898529046,0.0015043996235924767,0.0014004822931520868,0.0014321359785381858,0.0409673637161693,0.03878659077042576,0.03742301822611435,0.037843572486463084,0.40852305377292786,0.11938019395114895,0.1038489795786176,0.1357288499711222
106_1.jpg,Acne Vulgaris,338.9419906496062,488.3175026350052,493.84436515748047,465.6514353028706,0.09260689580057911,0.07578819949531612,0.07856356758031964,0.08019355650809534,13.683624507874013,16.463946927893854,16.39665354330709,15.989087978175952,7.854463907142656,7.914463423615242,7.906626493490542,7.911780090971197,0.0008646678670310461,0.0007790320001248842,0.0007661654727606332,0.0007829701938776432,0.029405235367720595,0.027911144729747008,0.0276796942317041,0.027981604562241302,0.3471292353529632,0.058123023983981344,0.0433202852318403,0.10184194434528133
106_7.jpg,Acne Vulgaris,359.9363312007874,509.0500961001921,498.785125492126,485.70779341558676,0.09881556205182164,0.08165189316576867,0.08195224674159145,0.07939950877161105,13.91123277559055,16.625519251038497,16.294721948818893,16.340194680389356,7.780484873296428,7.84725976505453,7.845280440169339,7.849889130836313,0.0010915431376761191,0.0009491777307071257,0.000917818669133432,0.0009131612286412616,0.03303850991912497,0.030808728157895867,0.030295522262100583,0.030218557686316892,0.3727302461612973,0.11303989008095751,0.1283802938302423,0.15377697130185322
109_11.jpg,Acne Vulgaris,430.56865157480325,609.3161386322772,648.4291953740159,651.010168020336,0.08909733455548352,0.07796461972994377,0.0742319679683202,0.07346304227569822,15.377829724409454,18.316696633393267,18.704539862204726,18.94097588195176,7.649565955305146,7.722533715836674,7.721623117298334,7.732054924792313,0.0010923094355954344,0.0009827878791475856,0.0009394642202370344,0.0009658011752008379,0.03305010492563427,0.03134944782843209,0.030650680583586304,0.031077341829713136,0.3934526722673943,0.1412757317279016,0.08316612364441973,0.08251453498936959
109_12.jpg,Acne Vulgaris,349.36897145669286,495.1308822617645,487.3609128937009,474.42916485832967,0.09764318336636799,0.08252419977336586,0.08358118560655606,0.08343595683038467,13.885457677165356,16.58056916113832,16.343811515748033,16.239072478144955,7.623159256570072,7.701055006924242,7.689215666871645,7.692667226178276,0.0010640888591347496,0.0009622204748780505,0.0009575772325372779,0.0009808947015748823,0.03262037490794288,0.031019678832606416,0.030944744829086535,0.03131923852163207,0.38837298555825045,0.132614168980514,0.14345630407615698,0.16887572512554955
109_24.jpg,Acne Vulgaris,158.73954232283467,213.27280054560111,225.51101131889763,232.00124000248005,0.13153231401364426,0.11012051847504332,0.1128372780604203,0.10638577539661766,9.25701279527559,10.800979601959206,10.972994586614174,11.302622605245212,7.071272258806249,7.138046840828938,7.136406565663246,7.146050690948925,0.0019362702299623351,0.0017432398309523507,0.0017756598623548813,0.0017282750790934035,0.0440030706878774,0.04175212366996858,0.04213857926360215,0.04157252793724966,0.3538400707283952,0.1334968995484739,0.07882040756872268,0.057405569810754634
109_6.jpg,Acne Vulgaris,677.6598794291338,959.3578647157293,974.3775836614174,1001.6614173228348,0.07897652627956185,0.06461356847147284,0.06496770252970833,0.061046968350703085,19.489111712598426,23.265732531465062,23.16818405511811,23.721061442122885,7.585711829533604,7.657157774330094,7.652477835608057,7.663863680334942,0.0011863351363421476,0.001029700242796852,0.001014292739034697,0.000993899005592047,0.03444321611496446,0.032088942687425084,0.031847962871033,0.03152616382613094,0.3994729195653004,0.14971078877855085,0.1341385045897385,0.11227233302609754
109_8.jpg,Acne Vulgaris,391.01236466535426,536.6888213776427,557.0436146653544,557.5222270444541,0.09759303953904054,0.0785026953530737,0.0831037870717448,0.07592615038993568,14.619525098425198,17.31353462706925,17.3974532480315,17.602951205902414,7.53283934739162,7.590727156612936,7.591092800776649,7.596858799018853,0.0014066637630345573,0.0011769779259069952,0.0011569698432365618,0.0011730339661311722,0.03750551643471341,0.03430711188524903,0.03401425941037908,0.034249583444637285,0.3466739813536766,0.10298031792842888,0.06655237559543045,0.06815829846195723
10_3.jpg,Acne Vulgaris,433.8129306102363,659.0822121644243,653.2357283464565,654.8738297476593,0.0878633903452541,0.07049793935788347,0.07305483768443573,0.07155161458477419,15.550381397637793,19.11321222642445,18.952140748031493,19.001302002604003,7.722400346593482,7.807988584343995,7.801343149466648,7.80542751360019,0.0010118935643144721,0.0008618839855324944,0.0008641494333769914,0.00088136161144292,0.031810274508631206,0.029357860711102475,0.02939641871686059,0.029687735033897752,0.4299636929968204,0.13467162164957366,0.13688900459918243,0.14019758834079668
10_5.jpg,Acne Vulgaris,300.5830462598426,484.76136152272323,488.8819512795276,465.44447888895775,0.10317231972077627,0.08346368241587634,0.08248516538042554,0.08463186303865955,12.933439960629924,16.360468720937444,16.35697588582677,16.116436232872463,7.530327963386446,7.625556178967074,7.615846185594236,7.616534481675538,0.0012356733697842402,0.0010726782567087362,0.0010482614959370544,0.0010800145600539197,0.03515214601961365,0.03275176723031501,0.032376866678804087,0.032863574973729194,0.4222038576385502,0.0676982409473711,0.05577513738681251,0.10483445537061896
10_6.jpg,Acne Vulgaris,304.5636687992126,431.09399218798444,435.5577632874016,432.61107322214633,0.10190209732943678,0.08724512104158326,0.08664665223052413,0.08456508164519254,13.001045767716537,15.587885175770351,15.585814468503942,15.578027156054311,7.455274242899185,7.518683778925592,7.5154412722221,7.52179264325296,0.0012455311775857927,0.0011651249044949575,0.001124219594630596,0.0011361640926518255,0.03529208378072613,0.03413392600470912,0.03352938404788546,0.03370703328167321,0.356829130223231,0.08964434344561137,0.07557025635655418,0.08644621356408261
